Service , Message , Max , Min , Average , Count , frequency , TimedOut

Tool,setupTool,187.5,0,0.0117406368209484,37,0
Tool,getContext,31.25,0,0.0533282748060959,293,0
Tool,connect,5062.5,62.5,5.91354673827902,37,0
Tool,setProperties,133906.25,0,0.0913774684983921,171,1
Device,getContext,46.875,0,9.39792665795462E-14,237,0
Device,startSession,218.75,15.625,0.957039980798865,50,0
Device,erase,31.25,0,1.15826730912095,28,0
Modules,getChildren,15.625,0,3.49555469515201E-46,67,0
Modules,add,93.75,0,0.233430728429042,67,0
Modules,getBinaryContentInfo,15.625,0,5.43610618237484E-05,67,0
Memory,getContext,31.25,0,3.98729067745855E-29,298,0
Modules,writeToMemory,32312.5,0,144.252233652247,224,3
Modules,remove,1046.875,0,5.43612793423348E-05,67,0
Modules,verifyMemory,2515.625,0,1.81159505978658,207,0
Device,endSession,31.25,0,0.665201593847965,48,0
Tool,disconnect,16609.375,0,0.013217290695335,35,0
Tool,tearDownTool,46.875,0,3.31234765532678E-10,37,0
Memory,get,15.625,0,0.00576729473678879,15,0
Memory,set,109.375,93.75,23.3289930555556,6,0
